% # columns="iteration, evaluation, sigma, axis ratio, bestever, best, median, worst objective function value, further objective values of best", seed=985740, Sun Dec 16 04:59:11 2018
263 2104 0.0854305979165 37.4234015783 36.5744687145 5.2895245379486433e+01 84.4699502393 94.4643741409   
264 2112 0.0835830565441 38.14502065 36.5744687145 5.5972526729010340e+01 79.8395591583 87.6623152026   
265 2120 0.0981414109177 37.6576211616 36.5744687145 5.6994546364624014e+01 81.2805947926 92.7708417562   
266 2128 0.103650753988 36.8907944161 36.5744687145 5.2051799058018773e+01 73.9677881379 90.4471349868   
267 2136 0.120265010781 39.8929588101 36.5744687145 6.2002285397496607e+01 79.3923557732 89.5345738458   
268 2144 0.131800463924 50.2356318643 36.5744687145 5.5543881206407292e+01 78.6989051484 87.9352805455   
269 2152 0.15911022778 56.7882070765 36.5744687145 5.1834030797347069e+01 73.4245464498 79.5478459624   
270 2160 0.164352505505 63.5667093857 36.5744687145 5.6065028011173368e+01 69.7656386167 77.269252128   
271 2168 0.192869540949 70.5178524972 36.5744687145 5.0649129199184870e+01 76.4660505291 79.2027757734   
272 2176 0.207340278309 73.8417885193 36.5744687145 6.1272417392181481e+01 68.892291544 82.7239982882   
273 2184 0.200360811509 69.925808508 36.5744687145 4.6913579025669456e+01 63.8004020287 86.3439889226   
274 2192 0.216110400628 71.9434133215 36.5744687145 5.4964817387926253e+01 69.6810243936 94.7531043619   
275 2200 0.219490035359 76.6772454672 36.5744687145 6.8247029730755528e+01 81.1644958883 99.8074838148   
276 2208 0.223364734344 82.8421066386 36.5744687145 5.3519174503835686e+01 65.1898407957 100.904636343   
277 2216 0.185346572856 86.2927606232 36.5744687145 5.4033220424312049e+01 89.1116115647 100.091878138   
278 2224 0.20329674942 85.0226211911 36.5744687145 6.4898606625879296e+01 75.5533595154 95.3977628768   
279 2232 0.208132688783 86.3915418652 36.5744687145 5.3857258675133167e+01 82.0764870504 95.2810528914   
280 2240 0.220640403948 85.2718062824 36.5744687145 7.2339624329509704e+01 79.1339259808 90.5777186384   
281 2248 0.233447932963 84.3774799276 36.5744687145 5.6474577078917470e+01 74.8220200461 88.6319465196   
282 2256 0.211234205608 75.6797373763 36.5744687145 5.2426393589281190e+01 78.1496270788 83.2257537615   
283 2264 0.177054300702 74.116299807 36.5744687145 5.5817350282369823e+01 82.8112969928 97.1267208314   
284 2272 0.179099771248 71.321044245 36.5744687145 5.9835322376982326e+01 69.6899995818 91.0460186277   
285 2280 0.23445085768 74.6866513546 36.5744687145 5.1974969622090370e+01 74.3794006353 84.7976719878   
286 2288 0.215851197554 72.5929497331 36.5744687145 6.0765776714881142e+01 79.8598902462 86.0378581922   
287 2296 0.199778404914 75.8044086808 36.5744687145 6.0507494342614173e+01 68.3170066754 88.4788863978   
288 2304 0.213550930949 77.4763402374 36.5744687145 5.5125161344709852e+01 79.2536702375 93.077065237   
289 2312 0.192597291322 81.0109719057 36.5744687145 6.1134366517972438e+01 84.2583222011 92.1747167205   
290 2320 0.194923046142 76.8257107168 36.5744687145 5.7107262848309823e+01 73.5586196179 91.7228804606   
291 2328 0.175274401406 81.6981064912 36.5744687145 5.6655149126872587e+01 87.6308632132 99.2801966704   
292 2336 0.177881853154 79.3557965212 36.5744687145 6.0957378076412702e+01 72.8266374513 89.4402785777   
293 2344 0.186789087859 72.6968539137 36.5744687145 4.7986059916408905e+01 75.1702873354 93.0894965247   
294 2352 0.204363366448 70.3059083065 36.5744687145 6.1955911864357375e+01 72.6186908755 91.7937368258   
295 2360 0.236271265216 65.8462381767 36.5744687145 5.1119836746181910e+01 82.335028034 86.8745099641   
296 2368 0.221745737035 61.7812547941 36.5744687145 5.1398604021223441e+01 86.5917867762 93.2704176199   
297 2376 0.207558610564 61.6160921954 36.5744687145 6.5941020098131702e+01 80.7310955955 86.4171453514   
298 2384 0.221990245822 61.8938956539 36.5744687145 5.1395658470952853e+01 68.8759984584 97.2442390964   
299 2392 0.219365643924 55.1382911926 36.5744687145 5.8388756982555257e+01 67.1207284225 90.3894220413   
300 2400 0.211491227354 53.8060441713 36.5744687145 5.7266542592700318e+01 81.574807169 96.0661559384   
301 2408 0.22744913377 51.3927380104 36.5744687145 6.0070228769920568e+01 71.8263798791 90.9855807422   
302 2416 0.221144210673 60.3203358964 36.5744687145 4.9393563426508194e+01 68.1718846503 88.7848787864   
303 2424 0.242563972851 64.0882979304 36.5744687145 5.7166403930344124e+01 78.1549722115 84.1590307105   
304 2432 0.239122627601 66.7416996115 36.5744687145 4.9322644628041523e+01 61.2808301732 93.0182016352   
305 2440 0.232457624503 67.8342054519 36.5744687145 5.5761248995765342e+01 79.1765462269 86.3034229416   
306 2448 0.311081609752 63.0527550038 36.5744687145 4.7949383823062178e+01 72.0492646201 91.5953470623   
307 2456 0.300824636789 60.6296945001 36.5744687145 6.0973286853809284e+01 67.8709128387 92.8247192819   
308 2464 0.288529677054 62.1046178814 36.5744687145 4.9759935909917942e+01 72.4248656814 84.3458775204   
309 2472 0.264229241245 62.3560830818 36.5744687145 6.2774124351333398e+01 80.2489039447 94.2766816328   
310 2480 0.262545264493 65.9173216708 36.5744687145 5.1762252475372804e+01 81.0406057551 84.7317419605   
311 2488 0.267153772631 68.2195017773 36.5744687145 6.3646854920694309e+01 74.5223715151 99.8531188905   
312 2496 0.323697112119 69.8931042976 36.5744687145 6.2325500926707463e+01 76.9197177527 91.786848314   
313 2504 0.390888416337 67.7661761916 36.5744687145 7.1156617912028821e+01 83.5789779485 95.322886951   
314 2512 0.405494481334 67.6040245532 36.5744687145 5.5329108676518416e+01 85.940695616 98.8161260736   
315 2520 0.390160012432 67.8520222628 36.5744687145 5.6589475518350227e+01 85.7046432245 91.655481327   
316 2528 0.378033082446 72.48718961 36.5744687145 5.3019798049897851e+01 69.2079532488 94.9404751085   
317 2536 0.363329371096 67.3918885878 36.5744687145 4.5717519238814930e+01 64.2032943816 81.7786409406   
318 2544 0.387766430706 69.2124136092 36.5744687145 5.8060977255496169e+01 74.664027831 84.057486962   
319 2552 0.396537535254 66.5248215612 36.5744687145 5.3423457874020627e+01 74.7770601083 95.997805641   
320 2560 0.380421617877 63.4450981782 36.5744687145 5.1647910220150564e+01 74.7054782381 98.8106043557   
321 2568 0.326405011239 63.1433136214 36.5744687145 6.2497386384324045e+01 76.2980666782 96.8701783389   
322 2576 0.324509516068 62.1980998851 36.5744687145 6.1238554829036545e+01 73.9471338284 91.8508476942   
323 2584 0.381838192935 66.1986829015 36.5744687145 5.2257949961341438e+01 71.2687983637 89.9856531102   
324 2592 0.422576644419 64.1854549215 36.5744687145 4.4605766295173403e+01 78.8764995533 92.3531008533   
325 2600 0.412527506691 64.008172019 36.5744687145 6.1295200426318189e+01 84.1070274276 96.1872132523   
326 2608 0.425581021469 63.179641213 36.5744687145 5.7128541686736739e+01 79.6349478147 90.5468768137   
327 2616 0.481810073793 58.3357604279 36.5744687145 5.5263298857504459e+01 76.9910103319 91.5112605632   
328 2624 0.54329475973 56.7438353982 36.5744687145 5.8967164985122508e+01 78.9235307374 93.8297696085   
329 2632 0.604895666802 62.3047268436 36.5744687145 5.1254366711418072e+01 76.9972151102 94.6318649313   
330 2640 0.616721757496 72.7399145652 36.5744687145 7.2310598054154582e+01 83.753968906 106.962401796   
331 2648 0.713727116002 69.7322607033 36.5744687145 6.9114615694581516e+01 80.2197353433 96.3971924876   
332 2656 0.745052471869 54.6012617626 36.5744687145 5.9353727801524442e+01 75.7399435581 89.0306214104   
333 2664 0.854663440301 50.4654042813 36.5744687145 5.5941220370691916e+01 84.673397307 91.3004172772   
334 2672 0.980328614397 49.5658889979 36.5744687145 5.6489374284136787e+01 84.4502510942 89.9575779865   
335 2680 1.17632535998 49.1398928395 36.5744687145 8.3870046735104793e+01 90.2491750716 97.25784106   
336 2688 1.29859935052 48.4358505097 36.5744687145 6.5647825293023260e+01 86.3394830798 91.1512963902   
337 2696 1.35678159474 42.1172374488 36.5744687145 6.2454006559324640e+01 83.4905749968 94.5282567524   
338 2704 1.46608398386 40.1226554095 36.5744687145 4.5097464665022351e+01 80.7138742364 94.6035698343   
339 2712 1.58353428903 37.0683188155 36.5744687145 6.3226313351008230e+01 77.1009151703 99.9724983023   
340 2720 1.46586684901 35.6804708869 36.5744687145 5.8800190887155189e+01 90.4253530478 100.964986728   
341 2728 1.54173379942 35.4507615044 36.5744687145 5.1102006372007509e+01 76.0679052756 91.0355044078   
342 2736 1.33852915476 36.9755740145 36.5744687145 7.5639224009469018e+01 85.0900254238 99.2735695741   
343 2744 1.04973197397 34.6909026757 36.5744687145 6.3692177881253436e+01 90.3015734125 104.270702145   
344 2752 1.03409106139 36.097700611 36.5744687145 5.2455664451471776e+01 85.3973323618 98.4437692205   
345 2760 1.12540121838 35.5546315452 36.5744687145 6.5913179084347973e+01 78.9931701104 97.420330083   
346 2768 1.17592476099 33.3952207251 36.5744687145 6.1098295796995501e+01 75.4677709459 78.7895300537   
347 2776 0.9962832266 31.6177174808 36.5744687145 5.7629919471740919e+01 71.1140952044 88.0819470285   
348 2784 0.966660464546 32.8331436526 36.5744687145 6.0074454789705833e+01 80.2369841401 88.1404626668   
349 2792 0.915598418227 33.3023180307 36.5744687145 6.7040276699062005e+01 79.2120390599 90.0786912583   
350 2800 0.99639316059 32.4116564291 36.5744687145 6.4865431863844208e+01 92.9688535995 94.5154207898   
351 2808 0.949089390082 33.0588312281 36.5744687145 5.7706011361882418e+01 79.4377484014 88.4149046116   
352 2816 0.840989703245 33.6036732863 36.5744687145 6.4283536853690748e+01 77.8897960909 93.1923615565   
353 2824 0.936036443072 33.7662651373 36.5744687145 5.6454648164167878e+01 81.6289888741 91.1287679855   
354 2832 0.882807018469 33.2636850467 36.5744687145 6.5936812532460507e+01 84.7588636258 95.3196919878   
355 2840 0.883543230704 30.9076303227 36.5744687145 6.2916037859223231e+01 80.4798444985 92.8474759852   
356 2848 0.846563881544 29.3448952845 36.5744687145 5.7210122655970750e+01 82.892827488 93.3550177887   
357 2856 0.842138548373 27.7791846075 36.5744687145 5.3256463619521710e+01 70.8447906377 87.5300455289   
358 2864 0.946979566014 30.904002324 36.5744687145 5.2347495381969864e+01 80.3233558461 92.1305818176   
359 2872 0.933892604569 34.8392639055 36.5744687145 5.9655008889629165e+01 76.7676615405 95.2285859018   
360 2880 1.03400987851 38.4499035371 36.5744687145 5.3802873956862094e+01 81.3001128651 102.442386087   
361 2888 1.08253772467 42.6130511388 36.5744687145 5.5122839843983890e+01 85.1387930887 93.0788561498   
362 2896 1.00194341073 41.5584209474 36.5744687145 5.3674763190945143e+01 91.0579892456 101.8832634   
363 2904 1.01368988148 41.5860787302 36.5744687145 5.7675470008847903e+01 80.7375957513 91.8511075864   
364 2912 0.978880918419 38.2428839576 36.5744687145 5.6995735416500743e+01 81.1959390669 101.555282878   
365 2920 0.898272170396 36.5569452721 36.5744687145 5.3801000086144924e+01 76.4832142905 94.5114802578   
366 2928 0.762903789643 35.911234946 36.5744687145 5.5962751978828400e+01 85.943612635 104.628746901   
367 2936 0.688675442219 33.5906456677 36.5744687145 6.2481221092365828e+01 74.9566097948 92.9085841542   
368 2944 0.622519744278 37.1517226382 36.5744687145 5.8733346229046134e+01 80.22551946 91.3375341472   
369 2952 0.677871510172 35.6651648245 36.5744687145 6.2935925582593782e+01 74.8336563555 82.9064723438   
370 2960 0.614896772361 34.7706787201 36.5744687145 4.4883895091268215e+01 74.8073257049 98.0286396551   
371 2968 0.54274420311 33.8975500602 36.5744687145 5.0518600134309310e+01 71.6401001527 93.9164351007   
372 2976 0.527890630014 34.93968522 36.5744687145 5.5512834947975918e+01 68.8636430657 71.7247039215   
373 2984 0.550535533895 36.0062984674 36.5744687145 6.5707515681828568e+01 80.1897523184 89.3295736981   
374 2992 0.560065538622 37.3428293671 36.5744687145 6.1658990789964051e+01 78.4936491033 98.7571981175   
375 3000 0.492150970738 38.1547190785 36.5744687145 5.2844513067196132e+01 70.3825727738 86.4899892577   
376 3008 0.442906275036 34.7559327594 36.5744687145 5.4931988383583089e+01 79.21014825 93.6555148492   
377 3016 0.426766825319 35.1267250826 36.5744687145 5.5287844683153281e+01 67.5776243482 88.5579487598   
378 3024 0.401265554147 38.4427135118 36.5744687145 6.1724908493346000e+01 80.0596041627 96.2065329597   
379 3032 0.418609416598 38.1976669129 36.5744687145 5.6180854277443274e+01 72.4799723316 89.6200599884   
380 3040 0.408343433354 39.330135012 36.5744687145 6.2925053632283550e+01 82.8472323802 87.3957588192   
381 3048 0.381393860946 38.7603893258 36.5744687145 4.9518908376590844e+01 80.9411418037 90.7312062339   
382 3056 0.356160683682 39.7503290169 36.5744687145 5.6056752580545862e+01 75.8250123191 88.4605926306   
383 3064 0.347322342676 38.9605865744 36.5744687145 4.8331685487902490e+01 62.013137265 85.096720383   
384 3072 0.381931948438 42.480440786 36.5744687145 5.1304321520437043e+01 74.2504858795 87.0187177046   
385 3080 0.411321275891 42.2403911615 36.5744687145 5.3195879720664969e+01 78.736683265 90.4706027955   
386 3088 0.347945069083 43.6743141652 36.5744687145 4.6037441221254788e+01 76.3859742266 84.7843801979   
387 3096 0.365678149919 44.2219034895 36.5744687145 5.2842664379022018e+01 70.0049365431 84.5544989382   
388 3104 0.380459801558 48.8385265607 36.5744687145 5.6764317236648921e+01 78.6767834408 91.491367829   
389 3112 0.390873613147 50.8458262781 36.5744687145 5.4521853272796655e+01 72.5622813099 94.5178991708   
390 3120 0.429251096308 51.5481255731 36.5744687145 5.8818104306271053e+01 69.6645418918 86.2344216336   
391 3128 0.404700467286 49.9649915673 36.5744687145 6.0665553693600316e+01 73.9462791743 87.4394879695   
392 3136 0.362082368901 51.0368605034 36.5744687145 6.2684780170190756e+01 76.3395429354 97.4607562825   
393 3144 0.354645967618 52.2693071718 36.5744687145 7.5127627057243927e+01 81.2386964278 95.5519193357   
394 3152 0.362859567951 52.9157697898 36.5744687145 5.1470322826871687e+01 70.3470159 87.0466853745   
395 3160 0.313364651745 53.7996857892 36.5744687145 5.7463537917158057e+01 80.8716876234 94.3932306163   
396 3168 0.284537620681 50.9771064855 36.5744687145 5.0344343511167885e+01 75.6566930768 95.2397887376   
397 3176 0.264533064176 53.7982738139 36.5744687145 5.5627001700474217e+01 80.5763078343 93.0855315957   
398 3184 0.225747618393 55.6258269442 36.5744687145 5.8227537611472627e+01 77.8511464246 94.8440931977   
399 3192 0.231603219448 56.288194874 36.5744687145 5.5977956134204611e+01 73.2704477849 91.5220944026   
400 3200 0.233563370586 57.5283590428 36.5744687145 5.5659311724017321e+01 79.7634395119 91.4774457325   
401 3208 0.264863610762 62.7282699539 36.5744687145 5.5524015853642382e+01 70.9995444139 77.9314650665   
402 3216 0.281537207329 65.0295565107 36.5744687145 6.2323854224390864e+01 83.5616550624 88.2096136849   
403 3224 0.289273235361 62.689748427 36.5744687145 4.8461190131789841e+01 62.7829990372 78.8398718484   
404 3232 0.275743164019 70.4498590401 36.5744687145 5.5296442258672428e+01 71.2114034987 86.5695793661   
405 3240 0.289596130053 70.5905490574 36.5744687145 4.3232189594827389e+01 75.2793954396 84.9706487796   
406 3248 0.28865650776 73.0131734917 36.5744687145 5.7767013516117942e+01 71.5324735739 87.7189893876   
407 3256 0.273085077 73.696737766 36.5744687145 6.0900634601616957e+01 73.2139832122 81.8703443772   
408 3264 0.262236462919 71.1269969801 36.5744687145 4.8931188656201385e+01 67.5387833939 95.0666846936   
409 3272 0.240733304345 71.0958397717 36.5744687145 5.6543935931213973e+01 74.9424685286 91.6382532798   
410 3280 0.219358437799 73.5082765582 36.5744687145 5.4224712512484473e+01 79.2105721874 90.4714804974   
411 3288 0.220897934126 71.8832733853 36.5744687145 4.3603680473012965e+01 73.0231075455 89.1384624216   
412 3296 0.199195815648 69.4787210743 36.5744687145 5.9260307630549505e+01 78.5355095956 83.1419712006   
413 3304 0.228991643395 70.5411670612 36.5744687145 4.9868548595996288e+01 70.2405666696 84.1253088941   
414 3312 0.260435790176 58.1564040577 36.5744687145 7.0705479290857213e+01 76.0873099584 91.4087410997   
415 3320 0.318318710788 57.8408056893 36.5744687145 5.3717242443965944e+01 85.9568629854 93.6943696372   
416 3328 0.303348178573 52.209003094 36.5744687145 5.2478400997189738e+01 69.9666272886 88.1405794115   
417 3336 0.320777680741 53.877286149 36.5744687145 4.4658099339147313e+01 85.2042994931 92.2955199422   
418 3344 0.346909729141 57.3974815829 36.5744687145 6.3786116699822117e+01 77.4485953315 87.5031956509   
419 3352 0.407890090607 53.3394510433 36.5744687145 5.3460765344137087e+01 68.2515971556 74.2231949359   
420 3360 0.427162275971 60.5861396207 36.5744687145 5.5239101714094076e+01 76.7631136972 89.1984995523   
421 3368 0.482719317873 58.5788327429 36.5744687145 5.9386694453398817e+01 77.0214649922 87.0059062735   
422 3376 0.504854624374 59.9509082488 36.5744687145 4.7515318619563779e+01 62.5271009839 82.2887780994   
423 3384 0.533211542177 61.2020261658 36.5744687145 5.6204764873311206e+01 72.197457024 97.0643883694   
424 3392 0.632979717244 58.5776793295 36.5744687145 5.7026565823992641e+01 74.5880339159 88.1968372963   
425 3400 0.538732443406 56.8623118087 36.5744687145 5.2093712297841314e+01 61.5566358999 84.8679044534   
426 3408 0.489240205199 56.2334242963 36.5744687145 4.9171327462153911e+01 66.0695976667 94.6423139301   
427 3416 0.467633602707 53.4741040162 36.5744687145 5.5489524491517493e+01 72.3829539602 96.5412751665   
428 3424 0.449850831973 57.8496786111 36.5744687145 5.2913917367530594e+01 66.4978964055 84.4337364516   
429 3432 0.44530176434 55.7701075561 36.5744687145 4.9524931795434554e+01 66.3078062257 80.3715467944   
430 3440 0.454920685187 53.6441790158 36.5744687145 5.3597500539326006e+01 68.0142452 79.8230253394   
431 3448 0.528680780196 56.8874536548 36.5744687145 5.5075404010971859e+01 69.4362662144 92.1527090957   
432 3456 0.591108765948 64.228447525 36.5744687145 3.8177955753754553e+01 71.4152998022 87.8203025671   
433 3464 0.602984185211 66.4772167484 36.5744687145 5.3945280575831717e+01 81.1583011516 97.7156003086   
434 3472 0.532616872764 64.7341478414 36.5744687145 6.0757908059498959e+01 73.0013379956 86.5719192516   
435 3480 0.548834491271 63.7116116317 36.5744687145 5.7755018049479432e+01 67.1807509862 88.8570407743   
436 3488 0.51240257357 64.0017968261 36.5744687145 5.7796249782053785e+01 76.2847335627 83.6604047621   
437 3496 0.512770843135 66.0710173911 36.5744687145 5.6731022768642980e+01 69.3592792711 86.9532350258   
438 3504 0.488811053042 68.4712885466 36.5744687145 7.1068434837207434e+01 82.4405715238 101.301302943   
439 3512 0.520720732644 70.4040319415 36.5744687145 3.9443308318182289e+01 66.3449155447 89.6063339546   
440 3520 0.590831593689 67.850781181 36.5744687145 4.7360852719832181e+01 78.7018334351 93.9054350334   
441 3528 0.64039640816 63.0585457763 36.5744687145 6.1914891461583103e+01 78.2664059042 90.4551295485   
442 3536 0.755723121629 65.6441026174 36.5744687145 5.0137310995945789e+01 72.3920670795 83.7389640672   
443 3544 0.786486543399 51.5890702608 36.5744687145 5.6331158009994923e+01 77.26472852 89.6444474158   
444 3552 0.927242132971 50.6566349703 36.5744687145 5.3305913348541310e+01 78.7674884871 90.4160437332   
445 3560 0.913443812596 53.6226072759 36.5744687145 5.1989223610621522e+01 74.0734654186 96.3880327747   
446 3568 1.00461665826 53.3373985748 36.5744687145 5.3914789928981236e+01 77.5842561473 85.5077100512   
447 3576 1.12179018184 58.4846971079 36.5744687145 5.3899783155602108e+01 80.2195184661 88.1337176453   
448 3584 1.0129414823 61.9759508445 36.5744687145 6.3621954086511067e+01 79.2987422554 94.9958204306   
449 3592 0.845274518784 63.2227958687 36.5744687145 4.8561931577809801e+01 72.5227009582 120.346399249   
450 3600 0.784959719346 61.4983733235 36.5744687145 5.3180133916662371e+01 74.0742914436 93.7736386191   
451 3608 0.756473434131 58.0388173731 36.5744687145 4.9588401882711814e+01 83.5480123585 91.9895076844   
452 3616 0.697703040966 59.6892861704 36.5744687145 5.4852065102519418e+01 66.8498974528 93.586744868   
453 3624 0.790530756601 59.66029101 36.5744687145 5.5302573345855244e+01 65.2254024868 78.3260932245   
454 3632 0.760851067224 62.0463203236 36.5744687145 5.8180049470250019e+01 72.7382939091 94.4854981348   
455 3640 0.789582781496 61.4078899398 36.5744687145 6.1135697380733212e+01 72.94220354 86.1813098202   
456 3648 0.830281195107 66.0070013902 36.5744687145 4.2379593988145352e+01 67.8297271859 83.1285218356   
457 3656 0.84415777497 66.6403921554 36.5744687145 4.8691274493727214e+01 78.1774579604 90.0437734516   
458 3664 0.872641317852 66.6415958014 36.5744687145 5.2245874040984489e+01 61.2380615573 85.038531078   
459 3672 0.94790701537 71.1646577099 36.5744687145 4.7828495750305670e+01 66.4387359086 97.0359430205   
460 3680 0.922263022557 72.8097290812 36.5744687145 4.6591474422403181e+01 79.3754946382 87.1920408096   
461 3688 0.815852874379 67.9706936671 36.5744687145 5.9683879056676105e+01 66.7015227753 97.7778807332   
462 3696 0.838283384497 67.2660847596 36.5744687145 5.0718177605472867e+01 67.8030446844 74.7668536291   
463 3704 0.737756501932 69.5231020277 36.5744687145 6.5060269402748631e+01 73.6669469123 90.3001961661   
464 3712 0.765534107302 68.7466254463 36.5744687145 5.3804611264427095e+01 75.1141050467 83.9605572934   
465 3720 0.854515149727 72.4945735641 36.5744687145 5.5211286090636889e+01 67.6636949487 96.1485616311   
466 3728 0.785960462124 72.2388505297 36.5744687145 4.0123720301918205e+01 79.2665318914 95.8000626049   
467 3736 0.671349806078 71.6230340622 36.5744687145 4.8479939106908304e+01 62.8362049069 86.4532054816   
468 3744 0.561688171024 71.5448223269 36.5744687145 4.8317200802505354e+01 79.598394971 85.1855536217   
469 3752 0.58973350017 69.6060227736 36.5744687145 4.3474203887136333e+01 79.2558936945 87.8360713434   
470 3760 0.668103198503 67.3110230474 36.5744687145 5.5059618118201314e+01 69.499081144 90.7898477997   
471 3768 0.734683733238 68.2087581783 36.5744687145 5.8389126692312736e+01 70.2181618071 76.7560987668   
472 3776 0.843374160896 70.831225191 36.5744687145 4.7730070075633698e+01 67.6891201798 91.7590367295   
473 3784 0.790643102726 77.9224516433 36.5744687145 5.4434446158104898e+01 76.448461635 87.4701279477   
474 3792 0.839899911009 88.6125495571 36.5744687145 5.2142333042294652e+01 70.9690090572 94.1789542456   
475 3800 0.807704566409 75.7432271768 36.5744687145 5.1263123948612701e+01 81.1067766605 88.5835980253   
476 3808 0.801450537058 77.0999184298 36.5744687145 3.9727580969603110e+01 65.7620975642 90.4058401645   
477 3816 0.763126858767 76.1391649543 36.5744687145 5.3033834565389881e+01 71.2915774474 91.2535306185   
478 3824 0.653276014046 73.1570641399 36.5744687145 4.8332504691728019e+01 85.0566115741 96.3359091965   
479 3832 0.600392632082 72.569587444 36.5744687145 5.7592037505729564e+01 80.089840632 85.4281672904   
480 3840 0.59899110784 75.8623080864 36.5744687145 6.4358937005329366e+01 79.8423423416 97.0220060694   
481 3848 0.573352860425 83.7849707878 36.5744687145 5.1511439622158960e+01 79.8488474575 90.8840116567   
482 3856 0.57537111516 81.8419249804 36.5744687145 6.7101371826251395e+01 78.30275499 94.8728688839   
483 3864 0.540434803554 80.3803236397 36.5744687145 5.0449690306169686e+01 68.5784395437 80.8463310768   
484 3872 0.497465192114 82.695397616 36.5744687145 5.1557063767922919e+01 68.955740891 92.2684977644   
485 3880 0.530301349738 80.2693017227 36.5744687145 5.3815946305947769e+01 70.8952532919 90.134274827   
486 3888 0.49748252126 74.6012823995 36.5744687145 6.2856147523441436e+01 86.1485210881 100.203220318   
487 3896 0.441964912136 72.1939138627 36.5744687145 5.1791418833188800e+01 65.0794868959 85.4613325158   
488 3904 0.410364380308 73.2148317904 36.5744687145 4.8733261204425801e+01 76.7334271081 99.5001594145   
489 3912 0.449391897573 75.3764134348 36.5744687145 5.2468208405189046e+01 64.6072750572 84.0337247175   
490 3920 0.603386739868 71.5637902862 36.5744687145 5.0201006791852791e+01 59.3308124712 92.7351428103   
491 3928 0.755996533703 69.9227841819 36.5744687145 5.5238161034104010e+01 68.4978881713 76.144877657   
492 3936 0.822553905769 64.2195493492 36.5744687145 4.8505582443649651e+01 64.6617068895 81.2935087592   
493 3944 0.862684249827 65.5806161485 36.5744687145 5.3439808879730109e+01 72.0180476391 82.9261947042   
494 3952 0.904436689185 70.3231205626 36.5744687145 6.1033500582357057e+01 78.0287168652 83.0140997977   
495 3960 0.843395577342 67.1674432389 36.5744687145 5.7501032021547928e+01 72.3198162098 92.8108331611   
496 3968 0.899726519777 64.5530390779 36.5744687145 4.9912495468647712e+01 72.6848489744 91.7180320349   
497 3976 1.09181612164 66.7989493522 36.5744687145 5.0827213631456409e+01 74.1638423179 91.4012233141   
498 3984 1.27142240469 63.4716476787 36.5744687145 5.5529682358992410e+01 82.886360401 89.0918017253   
499 3992 1.32115798466 68.9916131481 36.5744687145 6.1202161421729166e+01 81.7714783555 91.8391355662   
500 4000 1.42549070595 69.2300765503 36.5744687145 6.3268798197673156e+01 82.2708935024 91.4229752176   
501 4008 1.58477540833 79.2328842438 36.5744687145 6.2016693819603361e+01 85.6534410471 91.8440965508   
502 4016 1.53710135147 91.5012077529 36.5744687145 6.1460652586502590e+01 90.0763310496 102.899444237   
503 4024 1.25736527975 96.1653838089 36.5744687145 6.0026480324793987e+01 75.9465147387 96.296497718   
504 4032 1.16799480127 98.6857119252 36.5744687145 5.0465438876024535e+01 71.1682891312 88.0520898934   
505 4040 1.0371791573 95.5961289352 36.5744687145 5.4383945327656527e+01 73.7455829687 87.0279490979   
506 4048 1.06765021189 95.1177643313 36.5744687145 6.5711480743792663e+01 68.404636026 105.843934067   
507 4056 1.12547782132 90.2381910004 36.5744687145 5.5571718872038673e+01 84.4622156687 92.9984243118   
508 4064 1.48172316081 89.759495734 36.5744687145 4.3478336433652274e+01 67.3642674674 85.849399638   
509 4072 1.74827400679 90.5600681054 36.5744687145 4.9023140400222815e+01 84.7228835474 94.4701487206   
510 4080 1.89598315152 89.2220709939 36.5744687145 5.4794671746600955e+01 77.6920524427 94.8150263941   
511 4088 1.9651903538 87.9146773619 36.5744687145 4.4084319767980283e+01 68.6525355007 88.2645176861   
512 4096 2.01996985713 88.8512917297 36.5744687145 6.8848968873619981e+01 84.1128149375 96.4212326101   
513 4104 2.16109354351 90.3210273635 36.5744687145 5.0619612212675307e+01 82.5871764433 98.2995328103   
514 4112 2.57278353949 92.2916801186 36.5744687145 5.8963836285430226e+01 69.8308407897 92.041999058   
515 4120 2.74879562069 87.6334718463 36.5744687145 5.5964420092009291e+01 69.8982747728 84.2357313116   
516 4128 3.11349049298 78.4434471045 36.5744687145 6.3309656446463435e+01 80.2069416132 89.4849579993   
517 4136 2.91677198059 74.2866595979 36.5744687145 4.6783448071262690e+01 79.7336167482 95.151876998   
518 4144 2.8178440277 71.3095392137 36.5744687145 4.7797930576496960e+01 74.5414506486 82.4707886029   
519 4152 3.01755984127 67.3601974686 36.5744687145 5.4105693775038183e+01 84.0229656254 100.617414371   
520 4160 2.71052137302 61.6700917617 36.5744687145 5.9792413951380965e+01 80.4356435511 94.138461637   
521 4168 2.18677428828 62.3161116945 36.5744687145 7.3409629094232713e+01 85.9707274159 94.2086987771   
522 4176 1.95816677413 61.0777460533 36.5744687145 5.3214785422757970e+01 69.0882281556 94.8803535248   
523 4184 1.68111765075 60.6807800488 36.5744687145 6.0510919867645491e+01 74.7769153456 103.778175747   
524 4192 1.55676228084 64.9338840351 36.5744687145 5.9118787798602860e+01 74.8498039444 89.1651962571   
525 4200 1.31635720294 65.155511689 36.5744687145 5.2010098407739058e+01 83.814405728 90.2151185376   
526 4208 1.26184748044 66.2148940825 36.5744687145 5.5054524787902203e+01 81.4134135992 88.3863653147   
