% # iter+eval+sigma+0+fitness+xbest, seed=985740, Sun Dec 16 04:59:11 2018
1 8 0.405962204491 0 84.923585872 0.999009015196 0.374114949959 0.0845734972752 0.893199585905 0.652376668817
2 16 0.382303938871 0 75.201876312 0.931751197068 0.644538731563 0.0203187647307 0.484559130503 0.885707742816
3 24 0.349717738358 0 73.918707538 0.999483713387 0.177860553471 0.183426965981 0.53914418757 0.430604173834
4 32 0.291065352429 0 71.4785180288 0.98241006647 0.0929518088125 0.156703098231 0.748093900005 0.996672843
5 40 0.316521962844 0 80.364184516 0.853845900949 0.0306064386059 0.0104804472479 0.935257613782 0.829462697706
6 48 0.297708727965 0 77.7681652186 0.954747779519 0.0104188215186 0.0379640709206 0.610974585027 0.99977917647
7 56 0.287168651516 0 67.0689638786 0.636157130355 0.37155648379 0.00144214640175 0.463554079025 0.584538966378
8 64 0.261226557654 0 77.8012708294 0.592455671433 0.335993902085 0.0199703589111 0.544019015367 0.855612429973
9 72 0.249881472998 0 59.7613319179 0.414764654408 0.0849298042709 0.000502314476002 0.562382893875 0.858469961832
10 80 0.264514899783 0 73.0510796357 0.624765579607 0.00184279900493 0.00239836505948 0.506666345719 0.948302866899
11 88 0.229668483723 0 72.8373120548 0.524788354283 0.00220912047606 0.137772339533 0.645112444619 0.978786506509
12 96 0.199804358507 0 49.7440929572 0.761028415911 0.0527019936615 8.9541614777e-05 0.535382312407 0.999970589353
13 104 0.185943933263 0 74.0547327765 0.738014739328 0.0085242064967 0.175699646642 0.548368290499 0.99657200115
14 112 0.162566999203 0 71.1805277336 0.733319344334 0.151875147777 0.0458774651181 0.547392790597 0.972406265831
15 120 0.15256241767 0 70.1049962141 0.94214371171 0.000204684382443 0.101323073686 0.599462914435 0.920603117467
16 128 0.145349007513 0 53.1481149061 0.782504744947 0.00254205847973 0.00348303884957 0.658356864217 0.96978350539
17 136 0.132521056762 0 58.3943082322 0.705692586309 2.55456870508e-06 0.0720188516102 0.581339129493 0.923247882767
18 144 0.126192828517 0 65.6804223731 0.942971863383 0.112718328594 0.0795969233776 0.716668455434 0.9975551725
19 152 0.123205338601 0 65.1167205357 0.613335696798 0.0205900089925 0.0649771411704 0.727788497352 0.893895265689
20 160 0.107689233367 0 62.003149533 0.898999729535 0.0722000714365 0.0969702928946 0.735668124281 0.985939061044
21 168 0.107202783198 0 57.5019076147 0.916228025071 0.0977155399017 0.0460217557976 0.799057515215 0.974207404348
22 176 0.104820911543 0 61.2251753132 0.846118355088 0.00265695337358 0.149347539279 0.821820149028 0.936094082412
23 184 0.0981311907657 0 64.5828232096 0.82630213646 0.000557596450428 0.0901798766552 0.736458130614 0.879707272012
24 192 0.106200532968 0 63.270766904 0.957280800995 0.039773679343 0.120353494481 0.841096051813 0.864529370518
25 200 0.0929613227323 0 49.9536450072 0.869979493049 9.48878003542e-05 0.0966426655891 0.843863230328 0.835845131362
26 208 0.0772356699443 0 60.0215289897 0.835860148743 0.00919511647389 0.0515063501678 0.796067339816 0.936614147191
27 216 0.06982988747 0 57.4392077083 0.862868973022 0.00478970594829 0.0818885093071 0.846606179313 0.769635255205
28 224 0.0708578075692 0 53.028375048 0.897914777982 0.0330464765757 0.0597354293105 0.812330651328 0.866434039107
29 232 0.0709272170443 0 36.6388183284 0.823438966182 0.0150282030898 0.0209603316372 0.775214812469 0.834498720095
30 240 0.0676139100925 0 46.6576906213 0.793524158367 0.00113624845527 0.0436906549325 0.743655994073 0.832032158326
31 248 0.0659365583074 0 47.3656341556 0.878038246843 0.0468701592815 0.0563901486102 0.724201119922 0.819574357389
32 256 0.0613871543744 0 68.647637415 0.856181156457 0.00473649748138 0.0616282698314 0.73236147828 0.862648976695
33 264 0.0650178108749 0 61.1804342093 0.82985248505 0.0235062432466 0.0819363800642 0.742725924434 0.803458872741
34 272 0.0646684257562 0 36.5744687145 0.919838836999 0.00267217269539 0.0665081449152 0.779419780495 0.909480178387
35 280 0.0753576466788 0 67.0052812228 0.883885700625 0.0063485603651 0.0997625788498 0.86776977323 0.793765234937
36 288 0.0663443040166 0 56.220274709 0.84735579391 0.0282753957587 0.117317808715 0.78605806202 0.869281011928
37 296 0.0567180975997 0 50.4508092201 0.839648091104 0.00985185167389 0.109020051159 0.762350715799 0.848091769182
38 304 0.0549150376839 0 66.2644671955 0.806198649625 0.012724049277 0.131470420536 0.736161732551 0.88256470373
39 312 0.0540757732712 0 64.9914410934 0.792746542153 0.00766988607689 0.10425203687 0.701576093662 0.824169699023
40 320 0.0512381493481 0 56.0417235042 0.848286956649 0.0264418594811 0.0952892842199 0.744656439463 0.8900035205
41 328 0.0484164234957 0 42.4209530778 0.808752406564 0.00687882347472 0.0687362026697 0.758607660188 0.821129208794
42 336 0.0485447773867 0 50.4143560056 0.826516218502 0.00244638049708 0.0908770638552 0.744936166225 0.813102089605
43 344 0.0443357732664 0 60.8337057963 0.833790142931 0.0149147667539 0.0964636287745 0.728227995555 0.788193392118
44 352 0.0395540947793 0 58.8402980955 0.822988241358 0.00131477448923 0.0904691810808 0.736479944371 0.776308766812
45 360 0.0378924082351 0 57.1108969194 0.811327374982 1.2011891912e-05 0.0988876717026 0.761227576669 0.785494276898
46 368 0.03622400474 0 57.2439949752 0.807638979874 0.000404198160506 0.0915401394875 0.768906288597 0.788259736348
47 376 0.0363252825233 0 62.2173866045 0.816602208025 0.000714879027714 0.0877031107505 0.744098808247 0.828052797437
48 384 0.0333834165442 0 60.1862042094 0.842859441073 0.0033803346531 0.0784707646806 0.765536674401 0.813338410434
49 392 0.031510880261 0 54.6671449279 0.833961986986 0.0017813487364 0.0891492214298 0.756811696198 0.839821533059
50 400 0.0315234828511 0 51.2003526753 0.82163017006 0.0022485403499 0.0807083280613 0.773036890398 0.821322851549
51 408 0.0357546297923 0 58.6821307287 0.836200423648 0.00390618651179 0.0827025762874 0.783654010164 0.791987105596
52 416 0.0394027496517 0 53.0999591214 0.801951578364 0.0233377281082 0.0707530708188 0.781615833857 0.761313213419
53 424 0.0406957950572 0 54.0685135888 0.802443217288 0.0128581928267 0.0698338468729 0.779150462001 0.787488008078
54 432 0.0424953282986 0 44.3296676301 0.812015789857 0.0218196289827 0.0569761179332 0.774046844203 0.761504608398
55 440 0.0389829661443 0 51.5312462271 0.79806116071 0.0181930407302 0.0691848714491 0.771648000002 0.792366654117
56 448 0.0380795070733 0 52.8299394453 0.770431597974 0.0227176237312 0.0679094180141 0.772251588235 0.738606369555
57 456 0.0395483212512 0 60.32622337 0.759569064678 0.0238437753753 0.0641357021621 0.768668929443 0.70566521351
58 464 0.0439656981964 0 52.9819093877 0.741988652227 0.0427023180582 0.0782320755923 0.753505428152 0.698603614582
59 472 0.048641832242 0 56.0744969049 0.775617460202 0.0193397579772 0.0912514078695 0.758545769974 0.760060025691
60 480 0.0485445124883 0 59.8056115255 0.746477598439 0.0130817979013 0.0926773879594 0.747995400768 0.776858098066
61 488 0.0503328896572 0 42.4081968361 0.754793472624 0.00283669926185 0.10537109408 0.719788363879 0.792858970253
62 496 0.0451248886204 0 61.8675738667 0.76498586404 0.0221606001375 0.0752801078816 0.749608268058 0.779684037933
63 504 0.042814048359 0 64.4891355998 0.769503332093 0.0274842767361 0.0776568911251 0.732652754349 0.771373455069
64 512 0.0418841507765 0 69.5794533114 0.793445115522 0.0109219487933 0.0831398248395 0.743008668893 0.780508151006
65 520 0.0456557909014 0 58.81283103 0.789953159674 0.0153168158249 0.0642721054944 0.750835832599 0.729514013632
66 528 0.0539847491279 0 56.0529261513 0.849126353996 0.00199976624759 0.0619623402805 0.753391844041 0.79051256412
67 536 0.0522851946303 0 53.1088609605 0.811592757184 0.00183077824905 0.0624974900665 0.749512535487 0.769886134154
68 544 0.059313665858 0 69.1140961628 0.875803664293 0.00567419694392 0.0627845993417 0.745573308994 0.851188915298
69 552 0.0643548312287 0 64.4163703938 0.88213130669 0.0256899589483 0.103135018146 0.744172569965 0.860077591572
70 560 0.0721120733554 0 58.7495267395 0.870711515162 0.0469380254323 0.0804205531523 0.747268144591 0.820469865946
71 568 0.066417352218 0 65.6235764067 0.873431138361 0.0122191155243 0.100120212477 0.748594790629 0.86744700297
72 576 0.0597654272857 0 71.5953983805 0.851810585897 0.0288038406592 0.0899040789442 0.740964085178 0.916975287368
73 584 0.0584525571141 0 62.6205480007 0.812281134568 0.0259243037736 0.0906534141652 0.731353580826 0.903311693862
74 592 0.0576083852453 0 56.3483054645 0.82720360461 0.00246586802009 0.0647026337614 0.750820470155 0.820832066786
75 600 0.0614501145734 0 56.09706717 0.866042450597 0.00117064323861 0.0481686487961 0.763097747205 0.75956403738
76 608 0.0621301577266 0 53.8599608687 0.837077833038 0.000250771607038 0.0339919123119 0.766000836662 0.735234228675
77 616 0.0710247525433 0 47.8049760681 0.916642336049 0.00241840053817 0.0204179854555 0.791743936573 0.7260708326
78 624 0.0685838326528 0 46.5518855898 0.868969787546 0.0240870180213 0.0559027096967 0.748241622252 0.844331719616
79 632 0.062229132653 0 55.517397696 0.882315649498 0.000503343711059 0.0325668115182 0.771487562231 0.78653026481
80 640 0.0640217936352 0 58.4042374462 0.8199116289 0.0080254170475 0.0285635269495 0.763115079632 0.743826174516
81 648 0.0633743545274 0 60.0350984309 0.810725412584 0.00580246472217 0.0393305774904 0.771905094387 0.772431509905
82 656 0.0681622405979 0 63.156401114 0.721908689894 0.0472300169509 0.0226680173083 0.771084959402 0.635477097579
83 664 0.0595844696815 0 55.3029828585 0.816898505929 0.00010234244362 0.0343084938354 0.756654702514 0.782601593056
84 672 0.0477539192568 0 52.5306513955 0.816193514733 0.007516896976 0.0268942838381 0.769922701075 0.715533301528
85 680 0.0451882834147 0 50.2491178924 0.797884411493 0.0122799377 0.0308706916071 0.775727043541 0.740370132502
86 688 0.0460719713656 0 60.9705428171 0.829649393908 0.0175179836667 0.0264158583011 0.779991265343 0.727919899496
87 696 0.0448201976309 0 51.5727187344 0.851147760532 0.00186259449804 0.0356668750119 0.775872361733 0.756449638873
88 704 0.0454027265992 0 62.714074836 0.793457668079 0.0146929810803 0.0487862666501 0.766981209333 0.730348830978
89 712 0.0459084894404 0 53.5280776409 0.791009561175 0.033379283845 0.032741796105 0.776987069796 0.684840237853
90 720 0.0391298179512 0 50.8709016779 0.772625368084 0.017588156648 0.045371202176 0.766029290743 0.717946414941
91 728 0.0349831095921 0 51.0670777925 0.81399732687 0.028036500254 0.0281484502931 0.788567891124 0.68770074705
92 736 0.0347600215478 0 44.956303548 0.780775586831 0.0232011911648 0.0373787835933 0.765421645574 0.699371178718
93 744 0.035004681 0 47.9915101571 0.783320241644 0.0238287222399 0.0292479539663 0.773734189638 0.693048771861
94 752 0.0352142440994 0 38.676596254 0.800974292551 0.00643314654228 0.0381298212402 0.767779617087 0.702960640577
95 760 0.0367029299592 0 56.0157479353 0.806395589336 0.00585159166358 0.0394645665527 0.764661896978 0.734582544095
96 768 0.0358214423666 0 48.1834014486 0.80210437651 0.0155110413072 0.0355346674646 0.766988660325 0.687257727772
97 776 0.0323239497045 0 55.7051892138 0.804675098528 0.0104917333212 0.0360744663146 0.768071132218 0.699494824089
98 784 0.0322936852753 0 54.8644048267 0.801999831474 0.00466395425467 0.0365659835075 0.76396013561 0.702234819313
99 792 0.0430000988238 0 50.1814260578 0.771898890082 0.0147777538693 0.028050740784 0.763179235878 0.646684770916
100 800 0.0520862114402 0 63.2171333308 0.747231905212 0.00187795225015 0.0451115825294 0.744363500576 0.668937507478
101 808 0.0631122315333 0 54.1048086369 0.748823791466 0.00763729453479 0.0295777417933 0.75323364149 0.635298108227
102 816 0.0723200721868 0 55.7124310033 0.66876543257 0.00216992339408 0.0498244602008 0.714662347273 0.646847467824
103 824 0.0766280374688 0 54.7139947108 0.779347263434 5.09654141063e-06 0.0432163281785 0.739131216813 0.696479833413
104 832 0.0753676667813 0 45.0721249716 0.823148485503 0.00133565429682 0.0449022195981 0.755504996743 0.690670825862
105 840 0.0749945918721 0 47.9582614376 0.781785358599 0.000151407077002 0.0430246307935 0.755662181032 0.675500569828
