%  columns="iteration, evaluation, min max(neg(.)) min(pos(.)) max correlation, correlation matrix principle axes lengths  (sorted square roots of eigenvalues of correlation matrix)", seed=985740, Sun Dec 16 04:59:11 2018
79 632 -0.741450625846 -0.304158286996 0.188703481652 0.566846219737 0.375437242972 0.419944498143 0.504549959913 1.28371786048 1.66739056244
80 640 -0.754386483418 -0.320430951384 0.0901007350149 0.579106130299 0.365349569149 0.413445965592 0.481914975077 1.26621693354 1.69116372947
81 648 -0.781086073769 -0.325277615 0.0880897473263 0.559552637154 0.365349569149 0.413445965592 0.481914975077 1.26621693354 1.69116372947
82 656 -0.773755229149 -0.00218999901535 0.44361016019 0.515032771045 0.374322949717 0.413282284632 0.507197262263 1.24736735592 1.69584955083
83 664 -0.778824641842 -0.0365841095353 0.484035673034 0.497597708915 0.374322949717 0.413282284632 0.507197262263 1.24736735592 1.69584955083
84 672 -0.777321438688 -0.0188998179122 0.457830482776 0.484847874795 0.365737129672 0.406233638948 0.522596867974 1.2577145636 1.68708540764
85 680 -0.77773967493 -0.039111307329 0.464215204565 0.505720303423 0.365737129672 0.406233638948 0.522596867974 1.2577145636 1.68708540764
86 688 -0.779704351924 -0.247307961393 0.0171446728522 0.494000373954 0.367572009775 0.428545017612 0.559522250997 1.27395019162 1.65687227794
87 696 -0.783398701073 -0.0338510239521 0.441992106733 0.504908649827 0.367572009775 0.428545017612 0.559522250997 1.27395019162 1.65687227794
88 704 -0.791462730227 -0.237876249552 0.0318717440329 0.514053199723 0.382300734572 0.423357668893 0.569912418173 1.28698289197 1.64118533503
89 712 -0.817899683175 -0.237955579443 0.0423593835168 0.548983427148 0.382300734572 0.423357668893 0.569912418173 1.28698289197 1.64118533503
90 720 -0.803878350672 -0.21919671458 0.114259819514 0.516703694494 0.380903471976 0.41979496603 0.555138656347 1.32920246997 1.61360670474
91 728 -0.793040033797 -0.220916078562 0.152319414678 0.459908547259 0.380903471976 0.41979496603 0.555138656347 1.32920246997 1.61360670474
92 736 -0.793118961508 -0.128457542424 0.191389857486 0.473537205291 0.376648121754 0.430257073729 0.541237376786 1.38935302169 1.56517581312
93 744 -0.775562507457 -0.0937801397047 0.171688346416 0.50564701339 0.376648121754 0.430257073729 0.541237376786 1.38935302169 1.56517581312
94 752 -0.725886748524 -0.138328956301 0.147512924408 0.491810413554 0.381538749679 0.461214656742 0.58682490724 1.36790322489 1.55762207177
95 760 -0.778936862355 -0.29142161485 0.143942597039 0.473884745374 0.381538749679 0.461214656742 0.58682490724 1.36790322489 1.55762207177
96 768 -0.787273707976 -0.314505684301 0.135806234516 0.45222532403 0.358342977153 0.425584618072 0.544168770698 1.30748090214 1.6385487735
97 776 -0.78071915724 -0.313706808475 0.206164089377 0.429127661047 0.358342977153 0.425584618072 0.544168770698 1.30748090214 1.6385487735
98 784 -0.757469676342 -0.309207044375 0.185478383084 0.471879470301 0.361363533613 0.42041818177 0.563498358829 1.33250739982 1.6123146647
99 792 -0.723773240561 -0.282790673313 0.14305178909 0.504698813194 0.361363533613 0.42041818177 0.563498358829 1.33250739982 1.6123146647
100 800 -0.745864627194 -0.305731424089 0.223015398444 0.464252232311 0.304725109565 0.395391291813 0.586628765557 1.38420115871 1.57818318886
101 808 -0.753683535507 -0.367098755192 0.168566006403 0.488396449789 0.304725109565 0.395391291813 0.586628765557 1.38420115871 1.57818318886
102 816 -0.761848338957 -0.302905724586 0.149617674837 0.503265889329 0.237449419468 0.384215196109 0.582707216631 1.38951317076 1.58924570292
103 824 -0.735403086424 -0.28581227194 0.156516198121 0.5309229462 0.237449419468 0.384215196109 0.582707216631 1.38951317076 1.58924570292
104 832 -0.715548533913 -0.31602324974 0.154309059304 0.507540235174 0.228840864214 0.420758976916 0.614430922931 1.37735882211 1.57985792346
105 840 -0.724958946437 -0.334383383961 0.225792260858 0.465748090024 0.228840864214 0.420758976916 0.614430922931 1.37735882211 1.57985792346
106 848 -0.749921099733 -0.331653892003 0.303202821125 0.471352899408 0.231124473032 0.396610601847 0.607821725971 1.33821381425 1.62142469614
107 856 -0.733954069685 -0.293427968219 0.302302326507 0.466874336795 0.231124473032 0.396610601847 0.607821725971 1.33821381425 1.62142469614
108 864 -0.710038991403 -0.291383819067 0.300788543957 0.449643243712 0.263154956253 0.431731366449 0.629193767848 1.32748342826 1.6081854515
109 872 -0.723727057374 -0.273368816556 0.329407303747 0.478396016155 0.263154956253 0.431731366449 0.629193767848 1.32748342826 1.6081854515
110 880 -0.719062817584 -0.293571761101 0.323912407784 0.4475197875 0.250667385308 0.425979309813 0.612330885686 1.32882355591 1.61709193717
111 888 -0.730440225158 -0.251285748927 0.285510600396 0.466577824299 0.250667385308 0.425979309813 0.612330885686 1.32882355591 1.61709193717
112 896 -0.734075130069 -0.276020848682 0.271106529327 0.45396056926 0.281229771298 0.417713881416 0.578644774596 1.35217695466 1.60723757955
113 904 -0.752284889206 -0.235735397477 0.140058555278 0.43882349987 0.281229771298 0.417713881416 0.578644774596 1.35217695466 1.60723757955
114 912 -0.775144415725 -0.282886386073 0.189335894139 0.508146098036 0.285803404412 0.417228601313 0.538657549371 1.38052820751 1.5963165792
115 920 -0.775087008115 -0.260101787241 0.272841548788 0.538034656571 0.285803404412 0.417228601313 0.538657549371 1.38052820751 1.5963165792
116 928 -0.773229060907 -0.220368683842 0.171194545338 0.601024853117 0.289337376284 0.40062156225 0.528664557916 1.35979669574 1.62088030958
117 936 -0.778740427546 -0.216944019623 0.175815290394 0.604134917275 0.289337376284 0.40062156225 0.528664557916 1.35979669574 1.62088030958
118 944 -0.783805892045 -0.177602498032 0.212352760561 0.637687813142 0.297771301287 0.395729312934 0.488043818658 1.33833135737 1.65088248278
119 952 -0.786721191962 -0.17793326918 0.193628641332 0.647421047338 0.297771301287 0.395729312934 0.488043818658 1.33833135737 1.65088248278
120 960 -0.783588171737 -0.215084006525 0.177040313386 0.661515318486 0.281711126101 0.367474168555 0.488160803022 1.35452800786 1.64698344958
121 968 -0.765329216316 -0.251351164499 0.145536492036 0.629253123339 0.281711126101 0.367474168555 0.488160803022 1.35452800786 1.64698344958
122 976 -0.718791296036 -0.282557042643 0.147782280086 0.621505696006 0.27608565935 0.396549279694 0.538104353358 1.36738672428 1.61468963849
123 984 -0.73077796189 -0.245902638116 0.124817738337 0.64320212226 0.27608565935 0.396549279694 0.538104353358 1.36738672428 1.61468963849
124 992 -0.766409682694 -0.21785519092 0.171019877402 0.678831166312 0.263169518671 0.364436488571 0.518276801061 1.34694699713 1.64774111882
125 1000 -0.744024908386 -0.283454601778 0.17194015217 0.731218990292 0.263169518671 0.364436488571 0.518276801061 1.34694699713 1.64774111882
126 1008 -0.742425077492 -0.301486768209 0.166291329525 0.743548200815 0.261854302697 0.374317495463 0.489568308444 1.34534399588 1.6558052847
127 1016 -0.741938964944 -0.330463238156 0.125972747919 0.751034874106 0.261854302697 0.374317495463 0.489568308444 1.34534399588 1.6558052847
128 1024 -0.748661213284 -0.280313150971 0.137885411067 0.743763643296 0.262300472543 0.38365915877 0.512726203844 1.31169497365 1.67349103612
129 1032 -0.741838513519 -0.308243391891 0.120835839779 0.727836521054 0.262300472543 0.38365915877 0.512726203844 1.31169497365 1.67349103612
130 1040 -0.753047744376 -0.253080958902 0.125291217742 0.741558758213 0.254859693962 0.390069416642 0.569548465859 1.31384493835 1.65297259796
131 1048 -0.714482545797 -0.278498243795 0.0790617254176 0.738187207162 0.254859693962 0.390069416642 0.569548465859 1.31384493835 1.65297259796
132 1056 -0.720066973021 -0.378666706353 0.0950207682375 0.671959498097 0.250291972598 0.402661472707 0.588691329567 1.32102036786 1.63815914155
133 1064 -0.729202941931 -0.43855581409 0.0261697901206 0.676765915718 0.250291972598 0.402661472707 0.588691329567 1.32102036786 1.63815914155
134 1072 -0.71686850289 -0.0207490075898 0.210062843398 0.676426581959 0.242036911705 0.405621453947 0.596337696571 1.28226114773 1.66645644112
135 1080 -0.706759073516 -0.407326482713 0.0245277258316 0.613583101436 0.242036911705 0.405621453947 0.596337696571 1.28226114773 1.66645644112
136 1088 -0.733400080572 -0.379982582704 0.114201559986 0.631609928749 0.237118765961 0.418687943614 0.662320282901 1.31971492731 1.60877576131
137 1096 -0.779472529997 -0.357937139383 0.0391973200441 0.690626082119 0.237118765961 0.418687943614 0.662320282901 1.31971492731 1.60877576131
138 1104 -0.762918307078 -0.35898897071 0.0520485075373 0.664332740507 0.243863975115 0.410557523506 0.674581306396 1.26532132485 1.6479911673
139 1112 -0.763821683055 -0.293763308906 0.0435265148543 0.622563208358 0.243863975115 0.410557523506 0.674581306396 1.26532132485 1.6479911673
140 1120 -0.747905029204 -0.0133171210641 0.209082863027 0.628773435863 0.227545178234 0.419686069632 0.736992258643 1.21624478354 1.65821525504
141 1128 -0.779608350115 -0.033472992291 0.20455026456 0.682330598142 0.227545178234 0.419686069632 0.736992258643 1.21624478354 1.65821525504
142 1136 -0.79755402023 -0.0631959217385 0.196740673908 0.736303710125 0.20767945278 0.394377773435 0.747307066822 1.18950303973 1.68165099918
143 1144 -0.831215241126 -0.0241482524625 0.238778511319 0.765985114417 0.20767945278 0.394377773435 0.747307066822 1.18950303973 1.68165099918
144 1152 -0.834136725578 -0.119563479632 0.0013241189456 0.74151438586 0.198924427284 0.359563284414 0.785120822331 1.18617971414 1.67562116746
145 1160 -0.847675230825 -0.00719719310476 0.231101248591 0.723935403741 0.198924427284 0.359563284414 0.785120822331 1.18617971414 1.67562116746
146 1168 -0.843777849651 -0.202496026646 0.0560690331809 0.70659906856 0.204877675017 0.341994577107 0.796234483874 1.20681540937 1.65851501709
147 1176 -0.838763414111 -0.347257727062 0.0603325557415 0.645373066201 0.204877675017 0.341994577107 0.796234483874 1.20681540937 1.65851501709
148 1184 -0.842746252342 -0.29431961424 0.0344389506568 0.619714050368 0.208687402125 0.350100843718 0.806044088387 1.30619950237 1.5741711327
149 1192 -0.82655329236 -0.0188124319088 0.209400748151 0.618736331919 0.208687402125 0.350100843718 0.806044088387 1.30619950237 1.5741711327
150 1200 -0.831903581183 -0.00668025541652 0.20926956318 0.599197971933 0.205121598906 0.361515447956 0.809815773344 1.31870533448 1.55963020124
151 1208 -0.837020459019 -0.276580511246 0.0026624306452 0.615889769747 0.205121598906 0.361515447956 0.809815773344 1.31870533448 1.55963020124
152 1216 -0.848495853055 -0.286081810761 0.0680958541125 0.593062402051 0.181056515636 0.348132268564 0.764071935156 1.31720787565 1.58971065039
153 1224 -0.884153310861 -0.277424622834 0.0717664599634 0.668257514814 0.181056515636 0.348132268564 0.764071935156 1.31720787565 1.58971065039
154 1232 -0.893239230752 -0.270614564554 0.0709741857676 0.677081631282 0.156365376012 0.293643642058 0.731540539521 1.30881678003 1.62516779319
155 1240 -0.899354590326 -0.210884192762 0.0187515945025 0.686152108011 0.156365376012 0.293643642058 0.731540539521 1.30881678003 1.62516779319
156 1248 -0.874571899443 -0.0367821638209 0.382791857372 0.682204737169 0.159809647313 0.316363227969 0.779584702794 1.27052509376 1.62861562743
157 1256 -0.881699376391 -0.0251738705803 0.277586516842 0.695767552151 0.159809647313 0.316363227969 0.779584702794 1.27052509376 1.62861562743
158 1264 -0.885919179147 -0.232084352386 0.0177344163944 0.706756904433 0.142373264396 0.313526333501 0.757422862893 1.29927059072 1.61852946549
159 1272 -0.916292570395 -0.193590719376 0.0656515846547 0.707079384024 0.142373264396 0.313526333501 0.757422862893 1.29927059072 1.61852946549
160 1280 -0.925487681986 -0.175523392069 0.143041051657 0.668987305994 0.125322790789 0.253998159492 0.775693917137 1.24148213192 1.66637336637
161 1288 -0.926528811631 -0.204825550289 0.161185780375 0.686799051845 0.125322790789 0.253998159492 0.775693917137 1.24148213192 1.66637336637
162 1296 -0.909606457475 -0.213253809277 0.0690973362066 0.6656431618 0.124150020446 0.254960679227 0.748521982584 1.28828676973 1.64305017118
163 1304 -0.904665860158 -0.0200886085752 0.418854342254 0.6652825896 0.124150020446 0.254960679227 0.748521982584 1.28828676973 1.64305017118
164 1312 -0.901842887464 -0.042721843315 0.427740674836 0.63344762254 0.138772752398 0.279520594028 0.73250535644 1.32907212172 1.61233171486
165 1320 -0.894028134803 -0.0714720480364 0.427106542653 0.614277692161 0.138772752398 0.279520594028 0.73250535644 1.32907212172 1.61233171486
166 1328 -0.899506490352 -0.23719282669 0.0281530514605 0.681601906939 0.134773358044 0.269483576281 0.716051008479 1.31734241527 1.63128619753
167 1336 -0.88418484617 -0.216302523258 0.0377895051563 0.696067377828 0.134773358044 0.269483576281 0.716051008479 1.31734241527 1.63128619753
168 1344 -0.873906236051 -0.226442717871 0.0604722395744 0.71364656118 0.133756840262 0.276306028591 0.748622134092 1.29074425674 1.63685926404
169 1352 -0.886528892306 -0.192245147386 0.0562239328523 0.728828914397 0.133756840262 0.276306028591 0.748622134092 1.29074425674 1.63685926404
170 1360 -0.901950187841 -0.0101789083904 0.429099188269 0.685937053156 0.136441855962 0.276292335345 0.692291988764 1.32019990459 1.63794083519
171 1368 -0.897385812346 -0.022062166906 0.432516392522 0.678090370545 0.136441855962 0.276292335345 0.692291988764 1.32019990459 1.63794083519
172 1376 -0.903518507604 -0.0180793224761 0.476347444311 0.706063341741 0.136346363933 0.28001800452 0.660379470821 1.30989822356 1.65863352933
173 1384 -0.896858940609 -0.0235160681198 0.450697571825 0.710460927589 0.136346363933 0.28001800452 0.660379470821 1.30989822356 1.65863352933
174 1392 -0.902518788475 -0.0541482948828 0.506035219273 0.679176228887 0.144906795714 0.298760841887 0.669823434034 1.29532339001 1.66229295325
175 1400 -0.911691465164 -0.0715103323202 0.0253611407289 0.700417730471 0.144906795714 0.298760841887 0.669823434034 1.29532339001 1.66229295325
176 1408 -0.909461150574 -0.0155189138841 0.0798951217758 0.7089808238 0.155346206762 0.295140728206 0.696241378101 1.25395061248 1.68274041714
177 1416 -0.901604273974 -0.0910275040694 0.0042445145568 0.689944930546 0.155346206762 0.295140728206 0.696241378101 1.25395061248 1.68274041714
178 1424 -0.885310186263 -0.0576343741382 0.0470463906894 0.698532740306 0.148536059232 0.33456257882 0.672890382643 1.28221741791 1.66407390044
179 1432 -0.879885660854 -0.110161469614 0.0920665162793 0.59766694391 0.148536059232 0.33456257882 0.672890382643 1.28221741791 1.66407390044
180 1440 -0.894066457499 -0.0554309038836 0.255663618453 0.615738909732 0.1474416072 0.325490793361 0.712499413644 1.23258635856 1.68682902813
181 1448 -0.908204573227 -0.0476018733654 0.245592609468 0.612345179751 0.1474416072 0.325490793361 0.712499413644 1.23258635856 1.68682902813
182 1456 -0.924760948357 -0.330587748152 0.0457563879875 0.654815161535 0.134613060819 0.267553066732 0.71778886606 1.19017964121 1.72584653019
183 1464 -0.915923664742 -0.255395449535 0.133110380754 0.669688703415 0.134613060819 0.267553066732 0.71778886606 1.19017964121 1.72584653019
184 1472 -0.901741838684 -0.273466737206 0.174729783003 0.696755381922 0.142088497961 0.280355832097 0.749252188008 1.13804243568 1.74490459324
185 1480 -0.896042266564 -0.272130432509 0.145745283597 0.699012355819 0.142088497961 0.280355832097 0.749252188008 1.13804243568 1.74490459324
186 1488 -0.888811586308 -0.269269291349 0.0141548673738 0.692140709695 0.141003838375 0.280084662936 0.656146293215 1.2724178376 1.68881478784
187 1496 -0.894162865448 -0.284157331902 0.0389039448641 0.696509962234 0.141003838375 0.280084662936 0.656146293215 1.2724178376 1.68881478784
188 1504 -0.904586587192 -0.28816276075 0.0652349652299 0.729808809029 0.14943823946 0.253683683602 0.626971325682 1.26064746854 1.71201276809
189 1512 -0.906077849373 -0.0148163522041 0.0567103383062 0.714885829032 0.14943823946 0.253683683602 0.626971325682 1.26064746854 1.71201276809
190 1520 -0.917395997443 -0.113186131941 0.0882882765282 0.712732876128 0.136165780701 0.234920788756 0.585339691234 1.33513327787 1.67363905289
191 1528 -0.928248828445 -0.059339478337 0.0206375788042 0.718336047445 0.136165780701 0.234920788756 0.585339691234 1.33513327787 1.67363905289
192 1536 -0.892634603365 -0.107812143504 0.455406662538 0.696429249247 0.124150450689 0.232279750427 0.568893307846 1.37975443313 1.64416267191
193 1544 -0.897746567981 -0.0996370228258 0.434178855404 0.709779747468 0.124150450689 0.232279750427 0.568893307846 1.37975443313 1.64416267191
194 1552 -0.900839076809 -0.107930430041 0.424941488962 0.758323386989 0.111601261361 0.241184301925 0.523029953385 1.4671605102 1.58216781541
195 1560 -0.924531276191 -0.248818132178 0.0319185990191 0.760030315663 0.111601261361 0.241184301925 0.523029953385 1.4671605102 1.58216781541
196 1568 -0.921133878365 -0.247890435711 0.0359048154079 0.753481983161 0.101777798195 0.211885894931 0.550921330653 1.39491016763 1.64178468716
197 1576 -0.912160609601 -0.0426109187473 0.502388086404 0.765960579087 0.101777798195 0.211885894931 0.550921330653 1.39491016763 1.64178468716
